epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
0,0.6930897,0.51877487,0.35767454,1.3696445337719791,0.7046772241592407,0.6023955941200256,0.43161672353744507,0.9648686051368713
1,0.6956149,0.57499933,0.40443644,1.1637373355858227,0.705430269241333,0.6028867363929749,0.43242913484573364,1.1006287336349487
2,0.6956315,0.57893664,0.40823248,1.1238138332339747,0.7031015753746033,0.5777612924575806,0.4069582223892212,1.320844292640686
3,0.6957161,0.585513,0.41482636,1.0769943810234506,0.7037850022315979,0.6077810525894165,0.4372219145298004,1.0510581731796265
4,0.6956161,0.5941556,0.42358512,1.0333669952793267,0.7053982615470886,0.5907034277915955,0.41991880536079407,0.854428231716156
5,0.69617194,0.6076027,0.43727833,0.9850355478520629,0.7064376473426819,0.6016586422920227,0.43108871579170227,0.8407136797904968
6,0.6985403,0.62060374,0.4507343,0.9395649356080552,0.705277681350708,0.6599644422531128,0.4936370849609375,1.2100534439086914
7,0.700997,0.6338723,0.46476924,0.8987987682846562,0.7100628614425659,0.631173312664032,0.4618646502494812,0.7872211337089539
8,0.7158541,0.64769447,0.4798328,0.8569275591763253,0.7399256825447083,0.6339580416679382,0.46454668045043945,0.6569892764091492
9,0.7498379,0.6668468,0.50123674,0.8103252942797802,0.7521525025367737,0.6689895391464233,0.5036650896072388,0.9638309478759766
10,0.7626142,0.68686146,0.52406174,0.7558764994371073,0.7592252492904663,0.6981350779533386,0.5371971726417542,0.5303581357002258
11,0.7705883,0.69869775,0.537821,0.7187432651284077,0.7620988488197327,0.7086342573165894,0.5499434471130371,0.5583459734916687
12,0.78126115,0.7132334,0.55522484,0.6801841817654585,0.7721876502037048,0.7098517417907715,0.5511907339096069,1.1245628595352173
13,0.7914028,0.7260009,0.57083356,0.6443961817955336,0.7710400819778442,0.7158249616622925,0.5585952997207642,0.7475180625915527
14,0.8025687,0.73997784,0.5880813,0.602486967870491,0.7739048600196838,0.703424334526062,0.5432257056236267,0.7530733942985535
15,0.8142326,0.7527855,0.60438037,0.5684579684480515,0.7801164388656616,0.7059199810028076,0.546588122844696,0.7076731324195862
16,0.82617843,0.76778764,0.6239738,0.5269076638348655,0.7852479815483093,0.725195586681366,0.5699237585067749,0.870564877986908
17,0.83665586,0.78104025,0.6415555,0.4911950324084822,0.7911937236785889,0.7424095869064331,0.5912860631942749,0.6665800213813782
18,0.8486034,0.79581606,0.6616781,0.45358155965238467,0.7899017333984375,0.7502160668373108,0.6014712452888489,0.8667402863502502
19,0.85893136,0.80942804,0.6806278,0.41914809163758965,0.7873533964157104,0.7405340671539307,0.5894057154655457,1.1491862535476685
20,0.8705319,0.82388765,0.70121473,0.38338656018102124,0.7856260538101196,0.752348005771637,0.6037578582763672,0.7156369686126709
21,0.8818408,0.838294,0.72233045,0.34887862245166257,0.7808701992034912,0.7419281601905823,0.5909250378608704,0.5866172909736633
22,0.8892835,0.8484339,0.7374125,0.3249787155099695,0.7829887270927429,0.7491031885147095,0.5997838973999023,0.7258116602897644
23,0.8997889,0.861867,0.75786954,0.2933997897424172,0.784731388092041,0.7523433566093445,0.604004979133606,0.9755166172981262
24,0.9079292,0.8726139,0.77456284,0.2689103987563699,0.7865481972694397,0.7612782120704651,0.6154287457466125,0.6412498950958252
25,0.91590065,0.8837334,0.7921505,0.24399503362949357,0.7942843437194824,0.7740877866744995,0.6325249671936035,0.8874058127403259
26,0.9236369,0.894031,0.80886835,0.22081479772982035,0.7856041193008423,0.7661095261573792,0.6219320297241211,1.1242207288742065
27,0.9282571,0.90046495,0.81933594,0.20591761571259554,0.7862513661384583,0.7637229561805725,0.6189810633659363,0.6609868407249451
28,0.9354721,0.91004175,0.83524835,0.18436131712771642,0.7776244282722473,0.7591577172279358,0.6126030087471008,1.0650403499603271
29,0.9348262,0.90980625,0.8349034,0.18640137180516023,0.7916098237037659,0.7767601609230042,0.636607825756073,1.073161244392395
30,0.9402004,0.9171645,0.8473342,0.1697624600262243,0.7894070148468018,0.7714887857437134,0.6293185353279114,0.8494114875793457
31,0.9442276,0.9227174,0.8567861,0.15746588067296793,0.7961553931236267,0.7806490063667297,0.6413506269454956,0.8741929531097412
32,0.9473162,0.9269375,0.8641139,0.14791824388186742,0.788101315498352,0.7738322615623474,0.6325639486312866,1.0024044513702393
33,0.94471455,0.92325807,0.85835165,0.1578771510080013,0.7885472178459167,0.7718664407730103,0.62964928150177,0.9024145007133484
34,0.9480068,0.9282854,0.8664996,0.14549816463553406,0.7977613806724548,0.7877718806266785,0.6506224274635315,0.9780506491661072
35,0.9572509,0.94050664,0.8878519,0.11704801936623262,0.7949330806732178,0.7840175032615662,0.6461131572723389,1.127634882926941
36,0.9533152,0.9352555,0.8787261,0.129977484718815,0.7940004467964172,0.783694326877594,0.645224392414093,1.1341633796691895
37,0.95672184,0.940091,0.887113,0.1185905754056267,0.7906632423400879,0.7816107273101807,0.6431272625923157,1.6916526556015015
38,0.9606222,0.9452837,0.8963784,0.10684014509074362,0.7965611219406128,0.7858386039733887,0.6483064293861389,0.7010571956634521
39,0.9598726,0.94422287,0.894529,0.10898727828020606,0.7996256947517395,0.791982889175415,0.6569399833679199,1.2566981315612793
40,0.9498169,0.9306884,0.8713473,0.1419333606292653,0.7842105031013489,0.767846405506134,0.6241774559020996,0.9003136157989502
41,0.95429945,0.9373363,0.8824101,0.12598009343071356,0.7950881719589233,0.786069393157959,0.6486473679542542,1.3194918632507324
42,0.9652507,0.95169055,0.90794975,0.0928342619011384,0.799614429473877,0.7907344698905945,0.6549535393714905,1.0283454656600952
43,0.96631175,0.9530391,0.91047114,0.08942386804736385,0.7947281002998352,0.7867294549942017,0.6497166156768799,0.6697354316711426
44,0.9652488,0.95176834,0.908141,0.0925636536055758,0.7987164258956909,0.790000855922699,0.6543142795562744,0.9985061287879944
45,0.9626626,0.9484725,0.9021482,0.10104131445062024,0.7893795371055603,0.7802499532699585,0.6411153674125671,0.7089284062385559
46,0.96308136,0.949125,0.9033343,0.09993185818252001,0.795727550983429,0.7880955934524536,0.6515963673591614,0.8857681751251221
47,0.96345085,0.9496452,0.9042887,0.0988938143200634,0.7942346334457397,0.786871075630188,0.6496142148971558,1.4176265001296997
48,0.96743613,0.9550017,0.9140655,0.08660153808079292,0.7784542441368103,0.7654710412025452,0.6213390231132507,1.1351009607315063
49,0.9666568,0.95409495,0.9124187,0.08878292231873641,0.7992099523544312,0.7924673557281494,0.6572577357292175,0.9624099731445312
50,0.9692151,0.9572501,0.9181151,0.08116132054237132,0.8003489375114441,0.7934168577194214,0.658678412437439,1.267673373222351
51,0.9626283,0.9483947,0.90220207,0.10265196511387371,0.7927040457725525,0.7846522331237793,0.6468371748924255,0.835505485534668
52,0.9682583,0.9564118,0.9165743,0.08428336405850409,0.7978764772415161,0.79117751121521,0.6555380821228027,1.7477407455444336
53,0.9719043,0.96116614,0.9253118,0.07317370610460355,0.7975755929946899,0.7913482785224915,0.6558147668838501,0.942539632320404
54,0.96699554,0.9541499,0.91258013,0.08948142788312734,0.7935694456100464,0.7853093147277832,0.6475833654403687,1.3961710929870605
55,0.9654513,0.9524658,0.90944034,0.09339227771011142,0.7910664081573486,0.7809791564941406,0.6420130133628845,1.4226232767105103
56,0.96304715,0.949348,0.9038064,0.10148539146259711,0.7982557415962219,0.79048091173172,0.6549056768417358,1.009245753288269
57,0.9714583,0.96072763,0.9245238,0.07456445178378218,0.8025659918785095,0.7964767217636108,0.6630767583847046,1.1115061044692993
58,0.9754893,0.9659562,0.93421453,0.06228788493788968,0.8040956854820251,0.798622727394104,0.6658868789672852,0.9524049162864685
59,0.97666657,0.9672749,0.93668437,0.05939072146728465,0.8047767877578735,0.7995952367782593,0.6671261787414551,0.8966760635375977
60,0.97741663,0.9681972,0.93841237,0.05685406546869772,0.8046836853027344,0.8000637888908386,0.6678606867790222,0.9010424613952637
61,0.9777892,0.9684921,0.93896246,0.055952668236037395,0.8042986392974854,0.7990500330924988,0.6665155291557312,1.2965794801712036
62,0.9762856,0.96669656,0.93561053,0.060550280049896515,0.7995769381523132,0.794504702091217,0.6603405475616455,1.9347549676895142
63,0.95365876,0.936062,0.88103485,0.13317941247482037,0.7962198853492737,0.7883210778236389,0.652204692363739,1.0009578466415405
64,0.96993566,0.958414,0.92026806,0.08105234689868901,0.79794842004776,0.7903808355331421,0.6545472145080566,1.5507770776748657
65,0.97515744,0.965522,0.93341196,0.06413526136158991,0.8029493093490601,0.7978845238685608,0.6647979021072388,1.6979905366897583
66,0.97735846,0.9683451,0.9386913,0.05756299412267516,0.8017581105232239,0.7960002422332764,0.6622220277786255,1.5736511945724487
67,0.9789356,0.9704369,0.9426232,0.05282007286700459,0.8058943152427673,0.8011581301689148,0.6697582006454468,1.0235143899917603
68,0.9803732,0.97198826,0.945549,0.048893409827192924,0.8029693365097046,0.7983943819999695,0.6655767560005188,1.2577887773513794
69,0.98063064,0.97217184,0.9458936,0.048318174986359964,0.8075696229934692,0.80354243516922,0.673189640045166,1.0984145402908325
70,0.97010314,0.95792586,0.9199765,0.08204823719982073,0.7689822912216187,0.7466716170310974,0.5965886116027832,0.7170589566230774
71,0.9621577,0.94750893,0.90072334,0.10598778461917045,0.801952600479126,0.7957011461257935,0.6617056131362915,1.0419424772262573
72,0.9760573,0.9665784,0.9353789,0.06183652720722182,0.802831768989563,0.7970998287200928,0.6639919877052307,1.1544076204299927
73,0.97959524,0.97111666,0.9439024,0.05147161931791006,0.8030226230621338,0.7986816763877869,0.665895402431488,1.286073088645935
74,0.98117775,0.9729069,0.94728404,0.046952260927272386,0.8019884824752808,0.7975728511810303,0.6642084121704102,1.8147019147872925
75,0.9813591,0.97313166,0.9477171,0.0464789844596114,0.8016715049743652,0.7977048754692078,0.664728581905365,1.1782163381576538
76,0.9690008,0.95694643,0.91766804,0.08422988070309616,0.8034513592720032,0.7969875931739807,0.6636089086532593,1.2632993459701538
77,0.9762238,0.9669471,0.9360903,0.061600116818095116,0.8035245537757874,0.7977343797683716,0.6647846698760986,1.5977510213851929
78,0.97938484,0.9709732,0.94362515,0.05206811488269626,0.8021289110183716,0.7971743941307068,0.6645203232765198,1.6859246492385864
79,0.9766223,0.9670743,0.9364398,0.06147028746246272,0.7929462194442749,0.7860878109931946,0.6489372849464417,1.4502105712890625
80,0.97465396,0.96491027,0.932313,0.06619925779988103,0.8007074594497681,0.7957349419593811,0.661404550075531,1.3711639642715454
81,0.97801435,0.9691921,0.9403036,0.05716884359646546,0.7984663844108582,0.792409360408783,0.6575201153755188,1.3059545755386353
82,0.9801249,0.97198933,0.9455472,0.05014296724131692,0.8028784990310669,0.798988401889801,0.6666722297668457,1.5538511276245117
83,0.9818425,0.9742874,0.94990045,0.045037431815929514,0.8054709434509277,0.8019303679466248,0.6706264615058899,1.9367166757583618
84,0.98359734,0.9761692,0.9534769,0.04030466556350768,0.8052381873130798,0.8018634915351868,0.6703482866287231,1.2859357595443726
85,0.98430014,0.97675544,0.95459634,0.03858309413373697,0.8063735365867615,0.8029192090034485,0.6722987294197083,1.0549472570419312
86,0.98336524,0.97550225,0.9522122,0.04135095685040543,0.803435742855072,0.79930579662323,0.6669131517410278,1.1425117254257202
87,0.96355325,0.9488927,0.9034039,0.10408908987467393,0.7968385815620422,0.7887775301933289,0.6524854898452759,1.4117450714111328
88,0.9761226,0.96673805,0.93570423,0.0626299605729632,0.8029645681381226,0.7976623177528381,0.6642329692840576,0.8396888375282288
89,0.9824824,0.9750878,0.9514222,0.04342215980966168,0.8056517839431763,0.801733672618866,0.6703397035598755,1.8092290163040161
